Domain Code,Domain,Country Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1964","1964","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1965","1965","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1966","1966","g/capita/day","0.18","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1967","1967","g/capita/day","0.42","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1968","1968","g/capita/day","0.46","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1969","1969","g/capita/day","0.54","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1970","1970","g/capita/day","0.56","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1971","1971","g/capita/day","1.31","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1972","1972","g/capita/day","0.79","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1973","1973","g/capita/day","1.06","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1974","1974","g/capita/day","0.56","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1975","1975","g/capita/day","0.58","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1976","1976","g/capita/day","0.74","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1977","1977","g/capita/day","1.09","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1978","1978","g/capita/day","0.97","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1979","1979","g/capita/day","1.73","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1980","1980","g/capita/day","4.23","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1981","1981","g/capita/day","0.44","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1982","1982","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1983","1983","g/capita/day","0.65","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1984","1984","g/capita/day","1.11","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1985","1985","g/capita/day","0.34","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1986","1986","g/capita/day","0.27","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1987","1987","g/capita/day","0.25","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1988","1988","g/capita/day","0.58","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1989","1989","g/capita/day","0.7","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1990","1990","g/capita/day","0.72","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1991","1991","g/capita/day","0.84","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1992","1992","g/capita/day","2.5","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1993","1993","g/capita/day","1.04","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1994","1994","g/capita/day","0.82","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1995","1995","g/capita/day","0.96","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1996","1996","g/capita/day","1.41","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1997","1997","g/capita/day","0.54","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1998","1998","g/capita/day","0.45","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","1999","1999","g/capita/day","0.78","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","2000","2000","g/capita/day","0.72","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","2001","2001","g/capita/day","0.59","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","2002","2002","g/capita/day","0.87","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","2003","2003","g/capita/day","0.72","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","2004","2004","g/capita/day","0.77","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","2005","2005","g/capita/day","0.73","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","2006","2006","g/capita/day","1.07","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","2007","2007","g/capita/day","0.53","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","2008","2008","g/capita/day","0.95","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","2009","2009","g/capita/day","2.29","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","2010","2010","g/capita/day","2.95","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","2011","2011","g/capita/day","2.08","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","2012","2012","g/capita/day","1.22","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2571","Soyabean Oil","2013","2013","g/capita/day","1.58","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1961","1961","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1962","1962","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1963","1963","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1964","1964","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1965","1965","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1966","1966","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1967","1967","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1968","1968","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1969","1969","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1970","1970","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1971","1971","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1972","1972","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1973","1973","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1974","1974","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1975","1975","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1976","1976","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1977","1977","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1978","1978","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1979","1979","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1980","1980","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1981","1981","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1982","1982","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1983","1983","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1984","1984","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1985","1985","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1986","1986","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1987","1987","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1988","1988","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1989","1989","g/capita/day","0","Fc","Calculated data"
"CC","Food Supply - Crops Primary Equivalent","194","Saudi Arabia","646","Food supply quantity (g/capita/day)","2555","Soyabeans","1990","1990","g/capita/day","0","Fc","Calculated data"
